scenario,parameter,level,seed,true,ex_composable,ex_residual,ex_abs_error,atlas_accepted,atlas_abs_error
observable_shift,target_shift_fraction,0.75,799732967,1.1162651695033587,False,0.676721208408309,1.0267857761320305,False,nan
observable_shift,target_shift_fraction,0.75,4266672727,1.3156760904385387,False,0.4489945419964726,1.248235785148697,False,nan
observable_shift,target_shift_fraction,0.75,2325459700,1.2430805611332099,False,0.4876541017214886,1.1719229776192104,False,nan
observable_shift,target_shift_fraction,0.75,908073524,1.306245735231608,False,0.5576755631679763,0.8559164658461798,False,nan
observable_shift,target_shift_fraction,0.75,372081482,1.3309164577211807,False,0.42443115532429426,0.6486890398087471,False,nan
observable_shift,target_shift_fraction,0.75,3517865425,1.2994139011437107,False,0.38161090193190317,0.6865063266155806,False,nan
observable_shift,target_shift_fraction,0.75,3114159177,1.0062978498590258,False,0.6361067095327677,0.6829171765512991,False,nan
observable_shift,target_shift_fraction,0.75,684149575,1.2080722857985524,False,0.620127175447658,0.08474588044354325,False,nan
observable_shift,target_shift_fraction,0.75,472366272,1.2242361600893616,False,0.46800915262292797,0.9811327098852122,False,nan
observable_shift,target_shift_fraction,0.75,1707938729,1.121605076447152,False,0.6276491046763178,0.42477490548553065,False,nan
observable_shift,target_shift_fraction,0.75,4288867252,1.441376364976806,False,0.623490444955397,0.325124706046642,False,nan
observable_shift,target_shift_fraction,0.75,1335389904,1.343136436424051,False,0.5958741268212828,0.4784128084352367,False,nan
observable_shift,target_shift_fraction,0.75,147679198,1.0924994314352208,False,0.7046008826457748,1.2244697740448895,False,nan
observable_shift,target_shift_fraction,0.75,3975230269,1.1574653283965137,False,0.7215073721406338,1.4855597992702192,False,nan
observable_shift,target_shift_fraction,0.75,582692448,1.2575284085859848,False,0.6862680850530516,0.956389075181362,False,nan
observable_shift,target_shift_fraction,0.75,757074328,1.2411312039367652,False,0.8363959566350309,1.3622782102583262,False,nan
observable_shift,target_shift_fraction,0.75,1040153928,1.3614048660518574,False,0.7575330542684485,1.27493975827499,False,nan
observable_shift,target_shift_fraction,0.75,580132914,1.4832151533225677,False,0.46366302384289837,0.4914644680807172,False,nan
observable_shift,target_shift_fraction,0.75,933829867,0.8603104412217009,False,0.5224483028625023,0.8071171471366019,False,nan
observable_shift,target_shift_fraction,0.75,3430351259,1.105840558938037,False,0.5316868298558461,0.26837790753738244,False,nan
observable_shift,target_shift_fraction,0.75,1391707930,1.2620872340391,False,0.12302303480927415,0.2709459620139363,False,nan
observable_shift,target_shift_fraction,0.75,3608692579,1.452622031292,False,0.45330158332355486,0.8844757466849933,False,nan
observable_shift,target_shift_fraction,0.75,2976648911,1.1856778927478493,False,0.6557717757689869,0.1040389788845808,False,nan
observable_shift,target_shift_fraction,0.75,1587976630,1.4129300772293156,False,0.6952710414047855,0.21651993014511417,False,nan
observable_shift,target_shift_fraction,0.75,1909364404,1.3011337794905085,False,0.5424184181552906,0.4914210647780404,False,nan
observable_shift,target_shift_fraction,0.75,1591910120,1.364945082848203,False,0.3483562026917343,0.006851261177277301,False,nan
observable_shift,target_shift_fraction,0.75,2088173237,1.138157836804821,False,0.659899250640189,0.9233671818426297,False,nan
observable_shift,target_shift_fraction,0.75,1660253925,1.3080294022622752,False,0.48432195369481346,0.27424272690702556,False,nan
observable_shift,target_shift_fraction,0.75,1401003136,1.6263605954282538,False,0.6021833846978174,0.2465969158011938,False,nan
observable_shift,target_shift_fraction,0.75,2981703327,1.2354650804459013,False,0.5675770439902529,1.4586803968010367,False,nan
observable_shift,target_shift_fraction,0.75,2729266022,1.1588982615969232,False,0.30489718989278225,0.6806981924608991,False,nan
observable_shift,target_shift_fraction,0.75,2319355260,1.352230412967269,False,0.5235787250870677,0.42725877002301116,False,nan
observable_shift,target_shift_fraction,0.75,561250185,1.1952634525269064,False,0.18515169997432454,0.13376609395251715,False,nan
observable_shift,target_shift_fraction,0.75,1487756275,1.423023202328721,False,0.6005367411356979,0.24917295857642174,False,nan
observable_shift,target_shift_fraction,0.75,3177949093,1.2221812844865074,False,0.6594167504368694,0.5705885306591945,False,nan
observable_shift,target_shift_fraction,0.75,67733884,1.2816111827078973,False,0.5267066684559837,1.0754755323353602,False,nan
observable_shift,target_shift_fraction,0.75,3778913936,1.3077741759874526,False,0.38505131049640867,0.5949561159988566,False,nan
observable_shift,target_shift_fraction,0.75,2564610274,1.1266721054317184,False,0.7615236235251125,1.2790672358728834,False,nan
observable_shift,target_shift_fraction,0.75,4041760836,1.0870739804142424,False,0.33932680191076314,0.26474102208618877,False,nan
observable_shift,target_shift_fraction,0.75,2962376092,1.547134257647886,False,0.5181788127785977,0.27503916540872564,False,nan
observable_shift,target_shift_fraction,0.75,3801482966,1.3960049459871946,False,0.2854721447443262,0.4796838952548831,False,nan
observable_shift,target_shift_fraction,0.75,752961553,1.1894656145492355,False,0.50017285393409,0.35050578234034346,False,nan
observable_shift,target_shift_fraction,0.75,1097628716,1.3775577840383584,False,0.3959386862073821,0.3566723573370747,False,nan
observable_shift,target_shift_fraction,0.75,1078935151,1.0485458831521592,False,0.5290206570447968,0.8017244886121013,False,nan
observable_shift,target_shift_fraction,0.75,1715293269,1.4203194198221798,False,0.630253022595788,1.1159381753830677,False,nan
observable_shift,target_shift_fraction,0.75,4109707519,1.1256588812120636,False,0.6450485777769227,0.22601926218502044,False,nan
observable_shift,target_shift_fraction,0.75,1539736751,1.2686940162025184,False,0.6584444054058802,0.1972340722342374,False,nan
observable_shift,target_shift_fraction,0.75,2517812108,1.302857759692003,False,0.5895333937936726,0.38597022776517975,False,nan
observable_shift,target_shift_fraction,0.75,2141087034,1.4997206639732747,False,0.5488710218843807,0.42465232698440203,False,nan
observable_shift,target_shift_fraction,0.75,3931153988,1.514436612884694,False,0.5383522122686807,0.17915435247942035,False,nan
observable_shift,target_shift_fraction,0.75,3154236263,1.1669354798405531,False,0.6877711825747936,0.8540936821277885,False,nan
observable_shift,target_shift_fraction,0.75,4094857063,1.5360656532112302,False,0.6326126903770505,0.5508744275191957,False,nan
observable_shift,target_shift_fraction,0.75,2369965428,1.2550072210294907,False,0.5925891508552721,0.11356186150990677,False,nan
observable_shift,target_shift_fraction,0.75,2815792686,1.4402518299548501,False,0.6965798489781502,0.43622956707333094,False,nan
observable_shift,target_shift_fraction,0.75,1120572578,1.52423636797726,False,0.33158616737203167,0.1436266674657456,False,nan
observable_shift,target_shift_fraction,0.75,1191572182,1.251916660814119,False,0.46836083090896385,1.5625891480549,False,nan
observable_shift,target_shift_fraction,0.75,1599541274,1.3678179372843777,False,0.6820961917437642,0.5292109429414784,False,nan
observable_shift,target_shift_fraction,0.75,2025667939,1.192887668046451,False,0.755893467410835,0.2909169721950562,False,nan
observable_shift,target_shift_fraction,0.75,1068103987,1.4396167011415408,False,0.6059792719773859,0.6055436763915126,False,nan
observable_shift,target_shift_fraction,0.75,1604871519,1.3400864237301362,False,0.4862866108623383,1.5119555382826242,False,nan
observable_shift,target_shift_fraction,0.75,1139319608,1.1729243638666107,False,0.5986924328041215,0.2038949364211078,False,nan
observable_shift,target_shift_fraction,0.75,3719905558,1.303010303295058,False,0.6075102967788834,1.0856128768622184,False,nan
observable_shift,target_shift_fraction,0.75,3714311099,1.3429587042049946,False,0.6211973485527483,0.004979375809651465,False,nan
observable_shift,target_shift_fraction,0.75,558162624,1.3166193568536688,False,0.6088189198421589,1.4511618771451045,False,nan
observable_shift,target_shift_fraction,0.75,347034424,1.074540880743916,False,0.2538884233970797,0.1224525691535272,False,nan
observable_shift,target_shift_fraction,0.75,2258922516,1.3531454796834816,False,0.2084151546320046,0.5084822394715065,False,nan
observable_shift,target_shift_fraction,0.75,3884183969,1.2491115518539921,False,0.7204676163768403,0.8290271079048044,False,nan
observable_shift,target_shift_fraction,0.75,2025403348,1.3325353424852826,False,0.4619591353364391,0.2854861290220694,False,nan
observable_shift,target_shift_fraction,0.75,577985921,1.2374016032646353,False,0.652132462691343,0.3328628311237618,False,nan
observable_shift,target_shift_fraction,0.75,2778070846,1.0585084105352531,False,0.592207658684197,1.1290887913921177,False,nan
observable_shift,target_shift_fraction,0.75,2839182220,1.3475907839958394,False,0.740399019300265,0.5897071901556732,False,nan
observable_shift,target_shift_fraction,0.75,1690321316,1.1990933099871905,False,0.5173281808740322,1.8520134810885847,False,nan
observable_shift,target_shift_fraction,0.75,1756409341,0.9331733322463637,False,0.40166031254902584,0.10570959070881991,False,nan
observable_shift,target_shift_fraction,0.75,3571862260,1.2311324738531482,False,0.6149107229093113,1.41269534911004,False,nan
observable_shift,target_shift_fraction,0.75,4257452728,1.160630959740696,False,0.48036183828869916,1.1195895623037142,False,nan
observable_shift,target_shift_fraction,0.75,2638787003,1.1932406501279569,False,0.2506583651670564,0.03419240792118883,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,6206030,0.938890845151524,True,0.055706599543729765,0.3578719517161366,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,223806669,1.1555201813076175,True,0.05127886908217921,0.41623588355145014,True,0.41200064716851403
hidden_shift,target_hidden_shift_fraction,0.25,337778487,0.30198143281854617,True,0.0026452571425121633,0.30751721811541555,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,946906818,0.8247516264808387,False,0.1033728940448991,0.1180376413909866,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,227773588,0.26856083438434397,True,0.0715678619017065,0.06774971129640048,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2136053591,1.1200071180307123,True,0.00890115409106159,0.2663528487921386,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1369845137,-0.04741476441119602,True,0.05181993681083181,0.306764640470618,True,0.21888696760674592
hidden_shift,target_hidden_shift_fraction,0.25,2926707848,1.0581703928499642,True,0.07119920867805728,0.16145939566811762,True,0.1911625659919004
hidden_shift,target_hidden_shift_fraction,0.25,1691924182,0.47625286298515757,True,0.07435803365270813,0.20690312079026207,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1504220177,0.7491383086855301,True,0.019033610353340835,0.1900687489282057,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4233853641,0.2279072237081724,True,0.06639107529418217,0.018666900958687033,True,0.005344844614033978
hidden_shift,target_hidden_shift_fraction,0.25,1279584879,0.9328293819848715,True,2.8908308460761428e-05,0.237363048144987,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4052555747,-0.15967173853559782,True,4.292629495879288e-09,0.15365427424391034,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1961319123,0.38156071574180717,False,0.15853599631695206,0.3846711570773662,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1547571564,0.5534879330743868,True,0.0018899576143925239,0.21796645607689857,True,0.15399447403966282
hidden_shift,target_hidden_shift_fraction,0.25,832250072,0.06447339000783842,True,0.009522005300476038,0.05333983257687841,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3065296580,0.30645354852678497,False,0.1271501915220424,0.05441327966565429,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1547357422,0.5366034167634297,True,0.013431589406581528,0.01188731961333811,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2684030526,1.3628646162198106,True,0.09012116520178991,0.17432168635599887,True,0.2265219931191802
hidden_shift,target_hidden_shift_fraction,0.25,515511295,0.04855200429388948,True,0.0016555837320365093,0.1624731315021901,True,0.17072033410675597
hidden_shift,target_hidden_shift_fraction,0.25,959868136,0.5428002241216517,True,0.007169604281646252,0.24561250474701796,True,0.2768328177253156
hidden_shift,target_hidden_shift_fraction,0.25,3346353066,0.021041035739573832,False,0.10736677809908865,0.07971944329993974,True,0.11625358796804253
hidden_shift,target_hidden_shift_fraction,0.25,352120127,0.4819786913144789,True,0.07105794682265862,0.1724659086374672,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3664914293,1.220503780124559,False,0.10092902129022713,0.10292209085770154,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3703798663,0.20892356886772728,False,0.10197516978695247,0.2846860584825208,True,0.2331400014365824
hidden_shift,target_hidden_shift_fraction,0.25,3093267080,0.28669897225976515,True,0.004785917033873658,0.06250695283395066,True,0.09201664574010293
hidden_shift,target_hidden_shift_fraction,0.25,3554115841,0.018816183102304318,False,0.12078120158054821,0.09123178268903123,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,155825088,1.1666137814062216,False,0.16732037654827264,0.2958738171921119,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3334441767,1.2064591250487258,True,0.06270710086552822,0.42648279696787095,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,899844285,-0.3908104361204718,True,0.049902304349338254,0.040177535412727006,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3441730126,0.4760670695875434,True,0.06182765927750901,0.2984113699393954,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,54688377,0.9585176621375328,True,0.09524103974720066,0.14465358454057875,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1980710457,0.8368178794722602,False,0.12770834772695847,0.34514570621583346,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1468030827,0.14898601137930123,True,0.007374378939457719,0.037436190036608086,True,0.029673078116686125
hidden_shift,target_hidden_shift_fraction,0.25,996559093,0.4981106106566493,True,0.07643273759001515,0.2658199343844456,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3158311643,0.9358920618028785,True,0.004469099702655818,0.20474691337252615,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3645910343,0.120429852741651,True,5.9422980323125684e-09,0.08227130124247195,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2959624085,-0.08458405058371046,True,0.026453532863540973,0.020982298495617238,True,0.01911547257654765
hidden_shift,target_hidden_shift_fraction,0.25,2525584308,0.4160401374519988,False,0.12927372726565592,0.3536258180263238,True,0.29222245940450137
hidden_shift,target_hidden_shift_fraction,0.25,1004768520,0.7534877837565706,True,0.06439961649061984,0.1542510195778416,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3126028265,0.3376574281528029,True,0.09912425619651453,0.055280079634239754,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2043418861,0.41926231643483536,False,0.23041205757285643,0.5273568410793277,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3898309138,-0.004604830110950725,False,0.1602361864597476,0.0012891067224562389,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2690042736,0.6886431811032246,True,0.0946202764039118,0.030214661171543367,True,0.014788158225955472
hidden_shift,target_hidden_shift_fraction,0.25,1568640194,-0.4320089432584535,True,0.00329033361758361,0.4011855309386826,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,937365036,0.7250986575482825,True,0.0631505030544028,0.15862104127296262,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1715050100,0.7784887115497321,True,0.05139974109433411,0.048412098379447266,True,0.03192296248006776
hidden_shift,target_hidden_shift_fraction,0.25,1852928592,0.5811361337832832,True,0.013087458261711054,0.12906535638348848,True,0.15259200265523837
hidden_shift,target_hidden_shift_fraction,0.25,1165622618,0.9227016151531857,True,1.4400157567082524e-09,0.0037854858470365293,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4141689740,0.18907114313386295,True,0.024828971516800143,0.05883222281150105,True,0.03710103651650978
hidden_shift,target_hidden_shift_fraction,0.25,30345645,-0.18050835054687198,True,6.893922300876047e-06,0.02345469832406208,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2916113967,0.8305053097980625,True,0.02022192665094053,0.26456688746400825,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1818331563,1.3187099874671717,True,0.009262228594094795,0.26523132002356364,True,0.2805461460639216
hidden_shift,target_hidden_shift_fraction,0.25,1467765173,0.6118091208435409,True,0.0465722182174844,0.3211334359016328,True,0.2947654185355387
hidden_shift,target_hidden_shift_fraction,0.25,3197922890,0.7645299051571803,True,1.0195191246794368e-08,0.38814981435320933,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2837227725,0.2265928335707465,True,0.04158490120729072,0.01270376966741582,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4006384245,-0.1386847658283297,True,0.07383431784193299,0.010279928014953171,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3415362953,0.44449631865714945,True,0.04845995891552701,0.3325280254023055,True,0.2896819722645767
hidden_shift,target_hidden_shift_fraction,0.25,227772841,0.7629310488281028,True,0.04845102827286138,0.20272049141600057,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,221419027,1.5968080905328823,True,0.09767900085129018,0.23931900715418575,True,0.23173880598418073
hidden_shift,target_hidden_shift_fraction,0.25,3807928979,1.3547913040384498,True,0.025206278908539194,0.05389144434958881,True,0.016679462363071496
hidden_shift,target_hidden_shift_fraction,0.25,1535991096,0.24999812275537564,True,0.010249030673370275,0.08930859428590729,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3223372678,0.2351594953235868,True,0.02999737503934384,0.16614955214047525,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2610209593,0.047213583348776594,True,0.00214944063317301,0.03676063772339805,True,0.021509192663125815
hidden_shift,target_hidden_shift_fraction,0.25,1295090380,0.258556204444281,True,0.0013797640168208513,0.05251472330659679,True,0.002135103299814922
hidden_shift,target_hidden_shift_fraction,0.25,508812890,0.22727148926347748,True,0.030205884245382765,0.1398387826811049,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4273431610,0.8316140208711919,False,0.12410503576732967,0.33180214040273937,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3344664184,0.0953708144159334,True,0.043251254785117536,0.14302670544740576,True,0.13006063351578787
hidden_shift,target_hidden_shift_fraction,0.25,2412167952,0.417227439082084,True,0.052924288160936826,0.3895955920990518,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3078908370,0.19178491878080345,True,0.08388592662918237,0.08987375953104104,True,0.05726533523282051
hidden_shift,target_hidden_shift_fraction,0.25,2331692260,0.012637746519234994,False,0.20585759956536714,0.30450209269856704,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2107084129,-0.1479737417323454,True,2.597489294624884e-05,0.1517020537714649,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2494514230,0.27186501397746043,False,0.2097400031725534,0.5270338743638836,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3989853766,0.7075390892278409,True,0.07625024084080387,0.09483281879842842,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4223814891,-0.04707332607194675,True,0.06848973093590487,0.207943322387321,True,0.20170304057224525
hidden_shift,target_hidden_shift_fraction,0.25,971984392,1.0800894056766142,False,0.110903137913129,0.5783143616018305,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,873859142,1.1611073563123817,True,0.060755842562814646,0.21874922472115654,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3523532404,0.8829150895467546,True,0.030460686460871026,0.11007369155153346,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,722695971,0.23908779751984144,True,0.03531757491297022,0.06512218173534651,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2685626130,0.1688147087876914,False,0.1025750029570639,0.08329598491509621,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,593973022,0.1994986538224701,True,0.05847384653391727,0.18934594156833234,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1530574571,0.5931342307238365,False,0.2074529593373598,0.26529684236729806,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2241124250,0.9661827549024355,False,0.1291697214455049,0.1569807233501357,True,0.08146654596808045
hidden_shift,target_hidden_shift_fraction,0.25,3572641927,1.0058890497074526,True,0.0011061097168965199,0.28381122063581055,True,0.2425300875060693
hidden_shift,target_hidden_shift_fraction,0.25,1890527062,0.8392109828395314,True,0.08105980509170851,0.0096779135077798,True,0.049250835315568176
hidden_shift,target_hidden_shift_fraction,0.25,208823269,0.5862938388277372,True,0.027585928953209916,0.1972151925802813,True,0.1677484712504812
hidden_shift,target_hidden_shift_fraction,0.25,1078865575,1.0658774322702202,True,0.04446394203622429,0.25308304885911315,True,0.306283689226196
hidden_shift,target_hidden_shift_fraction,0.25,428010395,0.6352571161540488,True,0.019556776736711495,0.2842719004785108,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2777613712,1.0533525169505493,False,0.11744401145366071,0.10908073131482166,True,0.13918652649301
hidden_shift,target_hidden_shift_fraction,0.25,4126095632,0.6436376875010765,False,0.16635761408971927,0.19378270578076107,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,701605597,-0.39847648636830557,True,0.01276232190043292,0.11520892131873028,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2860607728,0.7992183017506217,True,0.05417557418662623,0.134278823050767,True,0.13398997754767805
hidden_shift,target_hidden_shift_fraction,0.25,1179374192,0.28221640996526026,True,5.143520858492505e-09,0.18141814107449922,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,899350836,0.44006217786904384,False,0.13034077010900624,0.09040234719881429,True,0.001345006783292635
hidden_shift,target_hidden_shift_fraction,0.25,3313236409,-0.16274006822913864,False,0.10516779052230513,0.16915105824558233,True,0.20030760435440123
hidden_shift,target_hidden_shift_fraction,0.25,1589649599,-0.30919944136531585,False,0.11067268594018316,0.1722405328402004,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1095549922,0.5618385264818324,True,0.07622485705896404,0.2718391941768239,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1610554099,0.5479922265603543,False,0.22450882495656535,0.38957259352815965,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4210182366,0.5869483186260175,True,0.059267938472133526,0.24930908521619344,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1778628314,1.2665702292460117,True,0.06336850958944036,0.058251012035338334,True,0.32818569542395803
hidden_shift,target_hidden_shift_fraction,0.25,397707021,0.7644066198202286,True,0.04761800814460549,0.07197242744507615,True,0.11794826424579741
hidden_shift,target_hidden_shift_fraction,0.25,535558421,0.6023826064015032,False,0.2140509767977299,0.5487560867635729,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,278954645,0.09052625321175017,True,0.026005894197283556,0.04027810240449909,True,0.010161724825663965
hidden_shift,target_hidden_shift_fraction,0.25,1681887486,1.109595147531235,True,0.042300954791422034,0.26036351215793585,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1545326578,1.0350151251028012,True,0.07205545289188317,0.21623571567989397,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,913932548,-0.0060703533961126155,False,0.26359734494856696,0.10342948641933603,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1893218833,0.07532851733001278,True,0.09512910736722312,0.13608960039677542,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,604373172,0.9821991842210839,False,0.14162682154677428,0.31939192692644414,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2176936721,1.0180251642806795,True,0.035968134778293616,0.27414729098681356,True,0.21160810164175414
hidden_shift,target_hidden_shift_fraction,0.25,3374821424,0.9638287252597435,False,0.1310204253320424,0.32518398864180176,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2634264970,0.3340720674833383,True,0.07570611146134323,0.0809181750346708,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,1114598611,0.6052683878247671,True,0.05445448749019944,0.2577057378075376,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2240575516,0.5695671243475411,True,0.08491791328317336,0.21413810567602654,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,849856912,0.6722269193130295,True,0.05520479139821761,0.18674023254861222,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3029830974,0.6228584270021249,True,0.035675063798711396,0.20685936587523407,True,0.18959666422143007
hidden_shift,target_hidden_shift_fraction,0.25,1753842130,1.0518950191054441,True,0.057410687602419595,0.289914722959396,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2011387753,-0.205079747402997,True,8.442272654218427e-06,0.033925322833165655,True,0.07064229182967618
hidden_shift,target_hidden_shift_fraction,0.25,3467939268,0.86264291155516,True,0.025316457326921053,0.1790826157691141,True,0.15486657447897778
hidden_shift,target_hidden_shift_fraction,0.25,2299057624,0.6120074173053217,False,0.11346968578661976,0.04230743363660916,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2287928674,0.35745245289644684,True,1.6333552285916724e-09,0.09650874464344344,True,0.09810485726006796
hidden_shift,target_hidden_shift_fraction,0.25,2848019749,-0.11382348262089675,True,0.08518762555092331,0.252897428858461,True,0.16816485245411994
hidden_shift,target_hidden_shift_fraction,0.25,1464284748,0.7484390110737043,False,0.1287373054843138,0.0989205640832671,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2817036953,0.07903329163241349,True,0.0004032273573276131,0.03352252338232345,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,917083391,1.2272675271857414,True,0.0074656557455970145,0.10074150760659983,True,0.13464749962913247
hidden_shift,target_hidden_shift_fraction,0.25,3948396451,-0.40939430650249203,False,0.26122236783103137,0.2083521449793812,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3987512969,0.4669882551051615,True,0.04828182825045091,0.1267855834297994,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,2624387089,0.540583438819211,True,0.09666036799429964,0.3254212615434027,True,0.3457551426236639
hidden_shift,target_hidden_shift_fraction,0.25,1106550804,0.05776547163152998,True,0.09245586818696107,0.0983729730125413,True,0.04531441369368938
hidden_shift,target_hidden_shift_fraction,0.25,1068501589,0.7567182917105097,True,0.04786421039010142,0.1043314103458205,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4098752412,0.9212613944815388,True,0.009902335955283049,0.20015354243296535,True,0.09941329388715803
hidden_shift,target_hidden_shift_fraction,0.25,1667295089,0.878431277670106,True,0.028080780420792036,0.15760758312954803,True,0.150148563525474
hidden_shift,target_hidden_shift_fraction,0.25,84892512,0.7919531461124396,True,0.010788563521951582,0.15724029948052642,True,0.18074063951461616
hidden_shift,target_hidden_shift_fraction,0.25,79615730,0.30339908320038333,True,0.0918817379430542,0.21427391790831402,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,370221036,0.3079378517574676,True,6.434222272786126e-09,0.037889570500279024,True,0.09874574657426738
hidden_shift,target_hidden_shift_fraction,0.25,1472590995,-0.0786573423795141,True,0.03654012546723263,0.0011788647571257804,True,0.09649999695238487
hidden_shift,target_hidden_shift_fraction,0.25,2717526321,0.21456057356446734,True,0.04366700829820824,0.10719404175345532,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3077842605,-0.4607422067633801,True,0.006059335263526162,0.06587932326056195,True,0.03371088265118588
hidden_shift,target_hidden_shift_fraction,0.25,1573859679,-0.21726848221242082,False,0.18172691508775102,0.24704024283214995,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3243909472,0.3998394233017065,True,0.0004102427659126718,0.07992803314814678,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,4020576204,0.9741878116739302,True,0.03157699886123231,0.23836541722715066,True,0.189028885179377
hidden_shift,target_hidden_shift_fraction,0.25,1181912667,-0.17784103807241447,True,0.05164187970355052,0.022321735844108404,True,0.0039420003740661125
hidden_shift,target_hidden_shift_fraction,0.25,1047633566,0.756256633395614,True,0.09939055927166221,0.3017182712831136,True,0.14893028745714787
hidden_shift,target_hidden_shift_fraction,0.25,3793873264,0.1775535958490997,True,0.004925357521544201,0.0019720669964705673,True,0.036809732832347564
hidden_shift,target_hidden_shift_fraction,0.25,2690632579,-0.31098522923632044,True,0.062485266095313505,0.24886306705825822,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,3776061882,0.8052035295165373,True,0.0918679289036326,0.10657478694853728,False,nan
hidden_shift,target_hidden_shift_fraction,0.25,726518028,0.15585271141738227,True,0.08671881947754104,0.20568369557246807,True,0.20404969559389863
