ambiguity,sigma,n,risk,risk_mcse,analytic_risk,risk_over_rate,minimax_lower,upper
0.70170382867,0.492388263171,40000,0.738024587106,0.00219401072875,0.735863323135,1.05176080983,0.70170382867,1.09457282177
0.70170382867,0.587801607227,40000,0.771004725417,0.00248105534093,0.76850435458,1.09876089301,0.70170382867,1.17070165589
0.70170382867,0.70170382867,40000,0.821714025484,0.0027962375185,0.818629398068,1.17102685194,0.70170382867,1.26158247982
0.70170382867,0.837677640068,40000,0.893204452017,0.00316198194055,0.890061630033,1.06628661109,0.70170382867,1.37007388461
0.70170382867,1,40000,0.989803291216,0.00359441840186,0.986638959199,0.989803291216,0.70170382867,1.49958838947
0.837677640068,0.01,40000,0.837717368321,4.9963406732e-05,0.837677640068,1.00004742666,0.837677640068,0.845656485676
0.837677640068,0.0119377664171,40000,0.837725066728,5.96451478972e-05,0.837677640068,1.00005661684,0.837677640068,0.847202599583
0.837677640068,0.014251026703,40000,0.837734256907,7.12029843513e-05,0.837677640068,1.00006758786,0.837677640068,0.84904831425
0.837677640068,0.0170125427985,40000,0.837745227928,8.50004595389e-05,0.837677640068,1.00008068481,0.837677640068,0.851251685307
0.837677640068,0.020309176209,40000,0.837758324876,0.000101471563133,0.837677640068,1.00009631964,0.837677640068,0.853882018208
0.837677640068,0.0242446201708,40000,0.837773959707,0.000121134381866,0.837677640068,1.00011498414,0.837677640068,0.857022048185
0.837677640068,0.0289426612472,40000,0.837792624203,0.00014460739558,0.837677640068,1.00013726537,0.837677640068,0.860770542626
0.837677640068,0.0345510729459,40000,0.837814905443,0.000172628931063,0.837677640068,1.0001638642,0.837677640068,0.865245407731
0.837677640068,0.041246263829,40000,0.837841504266,0.000206080385587,0.837677640068,1.00019561725,0.837677640068,0.870587397168
0.837677640068,0.0492388263171,40000,0.83787325732,0.000246013950629,0.837677640068,1.00023352331,0.837677640068,0.876964539379
0.837677640068,0.0587801607227,40000,0.837911163374,0.000293685707797,0.837677640068,1.00027877467,0.837677640068,0.88457742279
0.837677640068,0.070170382867,40000,0.837956414736,0.000350595137973,0.837677640068,1.00033279469,0.837677640068,0.893665505184
0.837677640068,0.0837677640068,40000,0.838010434755,0.000418532286411,0.837677640068,1.00039728252,0.837677640068,0.904514645662
0.837677640068,0.1,40000,0.838074922592,0.00049963406732,0.837677640068,1.0004742666,0.837677640068,0.917466096149
0.837677640068,0.119377664171,40000,0.838151906666,0.000596451478972,0.837677640068,1.00056616839,0.837677640068,0.932927235215
0.837677640068,0.14251026703,40000,0.838243808454,0.000712029843513,0.837677640164,1.00067587859,0.837677640068,0.951384381888
0.837677640068,0.170125427985,40000,0.838353518663,0.000850004595389,0.837677667352,1.00080684808,0.837677640068,0.973418092458
0.837677640068,0.20309176209,40000,0.838484488147,0.00101471563133,0.837679298652,1.00096319639,0.837677640068,0.999721421467
0.837677640068,0.242446201708,40000,0.838680862837,0.00121065080729,0.837711510488,1.00119762391,0.837677640068,1.03112172124
0.837677640068,0.289426612472,40000,0.839190768781,0.00144079472309,0.837997439448,1.00180633771,0.837677640068,1.06860666564
0.837677640068,0.345510729459,40000,0.84093166159,0.0017032487225,0.839423496527,1.00388457488,0.837677640068,1.1133553167
0.837677640068,0.41246263829,40000,0.846018133729,0.00199111374379,0.844122452835,1.00995668651,0.837677640068,1.16677521107
0.837677640068,0.492388263171,40000,0.857936922135,0.00229684487779,0.855632053251,1.02418505771,0.837677640068,1.23054663317
0.837677640068,0.587801607227,40000,0.881036513099,0.00261915875965,0.878456446653,1.05176080983,0.837677640068,1.30667546729
0.837677640068,0.70170382867,40000,0.920407431854,0.00296182591281,0.917422547554,1.09876089301,0.837677640068,1.39755629122
0.837677640068,0.837677640068,40000,0.980943009792,0.00333808303427,0.977260653634,1.17102685194,0.837677640068,1.50604769601
0.837677640068,1,40000,1.06628661109,0.00377470018215,1.06253478362,1.06628661109,0.837677640068,1.63556220087
1,0.01,40000,1.00003972825,4.9963406732e-05,1,1.00003972825,1,1.00797884561
1,0.0119377664171,40000,1.00004742666,5.96451478972e-05,1,1.00004742666,1,1.00952495951
1,0.014251026703,40000,1.00005661684,7.12029843513e-05,1,1.00005661684,1,1.01137067418
1,0.0170125427985,40000,1.00006758786,8.50004595389e-05,1,1.00006758786,1,1.01357404524
1,0.020309176209,40000,1.00008068481,0.000101471563133,1,1.00008068481,1,1.01620437814
1,0.0242446201708,40000,1.00009631964,0.000121134381866,1,1.00009631964,1,1.01934440812
1,0.0289426612472,40000,1.00011498414,0.00014460739558,1,1.00011498414,1,1.02309290256
1,0.0345510729459,40000,1.00013726537,0.000172628931063,1,1.00013726537,1,1.02756776766
1,0.041246263829,40000,1.0001638642,0.000206080385587,1,1.0001638642,1,1.0329097571
1,0.0492388263171,40000,1.00019561725,0.000246013950629,1,1.00019561725,1,1.03928689931
1,0.0587801607227,40000,1.00023352331,0.000293685707797,1,1.00023352331,1,1.04689978272
1,0.070170382867,40000,1.00027877467,0.000350595137973,1,1.00027877467,1,1.05598786512
1,0.0837677640068,40000,1.00033279469,0.000418532286411,1,1.00033279469,1,1.06683700559
1,0.1,40000,1.00039728252,0.00049963406732,1,1.00039728252,1,1.07978845608
1,0.119377664171,40000,1.0004742666,0.000596451478972,1,1.0004742666,1,1.09524959515
1,0.14251026703,40000,1.00056616839,0.000712029843513,1,1.00056616839,1,1.11370674182
1,0.170125427985,40000,1.00067587859,0.000850004595389,1.00000000011,1.00067587859,1,1.13574045239
1,0.20309176209,40000,1.00080684808,0.00101471563133,1.00000003257,1.00080684808,1,1.1620437814
1,0.242446201708,40000,1.00096319639,0.00121134381866,1.00000197998,1.00096319639,1,1.19344408117
1,0.289426612472,40000,1.00119762391,0.00144524665502,1.00004043372,1.00119762391,1,1.23092902558
1,0.345510729459,40000,1.00180633771,0.00171998708593,1.00038176903,1.00180633771,1,1.27567767663
1,0.41246263829,40000,1.00388457488,0.00203329853995,1.00208416266,1.00388457488,1,1.329097571
1,0.492388263171,40000,1.00995668651,0.00237694507833,1.00769366694,1.00995668651,1,1.3928689931
1,0.587801607227,40000,1.02418505771,0.00274191976474,1.02143355907,1.02418505771,1,1.46899782722
1,0.70170382867,40000,1.05176080983,0.00312669054821,1.04868078678,1.05176080983,1,1.55987865115
1,0.837677640068,40000,1.09876089301,0.00353575859153,1.09519760785,1.09876089301,1,1.66837005594
1,1,40000,1.17102685194,0.00398492555442,1.16663094118,1.17102685194,1,1.7978845608
