replicate,method,trial,selected,information,information_ratio,target_radius,target_radius_ratio,condition,all_subset_kappa,target_radius_bound,greedy_seconds,exhaustive_seconds
5,random,180,"(0, 5, 6, 8)",2.70782607803,0.660798027889,1.20651347952,1.11591364901,10.8763123842,32.630519146,6.72560351299,,
5,random,181,"(4, 5, 6, 7)",2.43402018671,0.593980445151,1.35614608188,1.25431000027,25.0854272708,32.630519146,7.03963257945,,
5,random,182,"(5, 6, 9, 11)",2.87070702983,0.700546301458,1.43710465144,1.32918920743,20.5340261044,32.630519146,6.54548067268,,
5,random,183,"(0, 1, 7, 9)",4.09781198452,1,1.36953621433,1.26669463733,20.4986674878,32.630519146,5.33483174031,,
5,random,184,"(2, 3, 7, 9)",3.61868036685,0.883076232027,1.23798127177,1.14501845345,24.0460331241,32.630519146,5.7783178738,,
5,random,185,"(2, 4, 8, 9)",3.57945300363,0.873503473841,1.28339160784,1.1870188245,26.16934678,32.630519146,5.81621966675,,
5,random,186,"(3, 5, 8, 9)",3.33038029096,0.812721594728,1.24605420431,1.1524851712,16.8141405097,32.630519146,6.06274475666,,
5,random,187,"(0, 3, 4, 5)",2.5972244083,0.63380760711,1.41811132579,1.31162213363,8.64924785767,32.630519146,6.85073040319,,
5,random,188,"(1, 2, 5, 10)",2.67955176669,0.653898172197,1.38318083839,1.27931465566,24.762482814,32.630519146,6.75737194135,,
5,random,189,"(0, 1, 2, 7)",3.04527075113,0.743145552462,1.35323765326,1.25161997214,25.6841104369,32.630519146,6.35779032826,,
5,random,190,"(1, 5, 9, 10)",3.2884207927,0.802482106333,1.44532886441,1.33679584561,24.0582846701,32.630519146,6.10529164177,,
5,random,191,"(4, 5, 7, 8)",2.72766249153,0.665638760839,1.12164059835,1.03741406476,22.1877960857,32.630519146,6.70340491953,,
5,random,192,"(3, 8, 10, 11)",2.15727161061,0.526444751188,1.28223808716,1.18595192431,7.08571731758,32.630519146,7.37193882199,,
5,random,193,"(2, 4, 8, 11)",2.50055853862,0.610217976829,1.23093916889,1.13850515802,18.5491489747,32.630519146,6.96199626615,,
5,random,194,"(0, 1, 2, 10)",2.96630987252,0.723876518425,1.37843112931,1.274921613,15.3050935983,32.630519146,6.44201275418,,
5,random,195,"(5, 6, 9, 10)",2.96329620446,0.723141084962,1.44874803905,1.33995826669,21.721141828,32.630519146,6.44524924827,,
5,random,196,"(1, 4, 10, 11)",2.07621722768,0.506664833701,1.39217258879,1.28763119515,16.4110534584,32.630519146,7.4722025236,,
5,random,197,"(2, 3, 5, 9)",3.59797771548,0.878024108737,1.31607285158,1.21724595961,21.979504078,32.630519146,5.79829006049,,
5,random,198,"(1, 7, 8, 11)",2.62567499161,0.640750478921,1.11026457405,1.0268922919,21.6975358526,32.630519146,6.8183227526,,
5,random,199,"(1, 5, 8, 11)",2.32206138865,0.566658840724,1.2500494484,1.15618040336,21.5339013357,32.630519146,7.17222392999,,
5,random,200,"(1, 2, 3, 6)",2.74610348751,0.670138966328,1.32185268093,1.22259176848,11.8734683934,32.630519146,6.6828336381,,
5,random,201,"(3, 6, 8, 10)",2.27295248079,0.554674662813,1.28379021468,1.18738749906,8.39469785102,32.630519146,7.23116817225,,
5,random,202,"(1, 2, 8, 10)",2.80652892129,0.684884746273,1.25648216669,1.16213007425,24.2706410102,32.630519146,6.61586921337,,
5,random,203,"(0, 5, 7, 8)",2.85695413252,0.697190145206,1.14123315926,1.05553537589,26.6075156823,32.630519146,6.56050110123,,
5,random,204,"(2, 6, 9, 10)",3.17756825904,0.77543046656,1.41455624329,1.30833401033,25.181511531,32.630519146,6.2191379237,,
5,random,205,"(0, 1, 9, 10)",3.4766890776,0.848425718586,1.46034699896,1.35068623442,17.7700186673,32.630519146,5.9166938991,,
5,random,206,"(1, 5, 6, 9)",3.45565645954,0.843293072642,1.44661002463,1.33798080061,22.6649536615,32.630519146,5.93747088786,,
5,random,207,"(1, 4, 5, 9)",3.39494980452,0.828478665526,1.38416731832,1.28022705858,26.2334950066,32.630519146,5.99784982253,,
5,random,208,"(0, 5, 7, 11)",2.40163544898,0.586077511132,1.36437695517,1.26192279863,21.233010239,32.630519146,7.0777314145,,
5,random,209,"(0, 3, 6, 7)",2.82542349634,0.689495639872,1.30796799478,1.20974971487,10.331312005,32.630519146,6.59506797687,,
5,random,210,"(3, 4, 5, 6)",2.38928646561,0.583063955748,1.40350151327,1.29810940503,7.34848359693,32.630519146,7.09231354682,,
5,random,211,"(3, 5, 7, 11)",2.24696036477,0.54833173734,1.30202518782,1.20425316676,20.8480248622,32.630519146,7.26256168214,,
5,random,212,"(0, 2, 4, 8)",3.15314155777,0.769469553429,1.245786899,1.15223793845,9.14984988108,32.630519146,6.24450836904,,
5,random,213,"(5, 6, 8, 11)",2.16728497102,0.528888338266,1.16254242475,1.07524448035,15.2309025106,32.630519146,7.3596461024,,
5,random,214,"(0, 3, 4, 11)",2.17133018058,0.529875501555,1.37715113767,1.27373773883,8.16236094421,32.630519146,7.35468588955,,
5,random,215,"(0, 1, 7, 11)",2.77715402782,0.677716312586,1.37256217117,1.26949336822,16.7039601972,32.630519146,6.6483387064,,
5,random,216,"(1, 2, 4, 7)",2.83149187604,0.690976522771,1.34524928599,1.24423146946,29.049242082,32.630519146,6.58840111943,,
5,random,217,"(2, 5, 9, 11)",3.25115796973,0.79338876015,1.3907717366,1.28633553613,30.8591146271,32.630519146,6.14332635987,,
5,random,218,"(0, 2, 3, 10)",2.86035683287,0.698020515259,1.37268090237,1.26960318362,7.87465294108,32.630519146,6.55678158613,,
5,random,219,"(3, 5, 6, 9)",3.18195530317,0.776501048654,1.3749897029,1.2717386111,14.5298046398,32.630519146,6.21459231362,,
5,random,220,"(1, 5, 6, 9)",3.45565645954,0.843293072642,1.44661002463,1.33798080061,22.6649536615,32.630519146,5.93747088786,,
5,random,221,"(3, 5, 6, 10)",2.37006045105,0.578372180081,1.4299491263,1.32257100689,7.48290482543,32.630519146,7.11507615077,,
5,random,222,"(0, 1, 6, 8)",2.91889610514,0.712306010174,1.2587086912,1.16418940399,10.781711912,32.630519146,6.49312110722,,
5,random,223,"(2, 4, 6, 8)",2.58241342604,0.630193243563,1.27526035474,1.17949816562,18.4811991902,32.630519146,6.8676623005,,
5,random,224,"(4, 5, 7, 11)",2.2675324961,0.553352009478,1.35909582192,1.25703823764,25.0767912622,32.630519146,7.23770326027,,
5,random,225,"(2, 3, 4, 10)",2.48490043377,0.606396887693,1.33978679904,1.23917917303,11.2290898299,32.630519146,6.98018860521,,
5,random,226,"(3, 8, 9, 11)",2.84892424376,0.695230590014,1.30763752497,1.20944406079,22.560238572,32.630519146,6.56928699474,,
5,random,227,"(4, 6, 7, 11)",2.09817921869,0.512024277007,1.33606948554,1.23574100103,23.8824116213,32.630519146,7.4449017782,,
5,random,228,"(2, 3, 6, 9)",3.3750703084,0.823627419009,1.32366136386,1.22426463332,22.6759493269,32.630519146,6.01775515202,,
5,random,229,"(1, 3, 6, 7)",2.90790276309,0.709623275561,1.31503739499,1.2162882578,10.7222120342,32.630519146,6.50502886293,,
5,random,230,"(0, 7, 9, 10)",3.53583095295,0.86285826834,1.36875342073,1.26597062548,20.7217135206,32.630519146,5.85865966128,,
5,random,231,"(2, 6, 7, 11)",2.44754827608,0.597281740919,1.35994847198,1.25782686028,29.1352782107,32.630519146,7.02377832954,,
5,random,232,"(0, 2, 5, 11)",2.62111324922,0.639637264745,1.38966720726,1.2853139484,14.9198769549,32.630519146,6.82350862906,,
5,random,233,"(1, 6, 7, 11)",2.53554592235,0.6187560415,1.3699752994,1.26710075052,22.8619436925,32.630519146,6.92151739585,,
5,random,234,"(0, 2, 9, 11)",3.40421643409,0.830740025884,1.40123232634,1.29601061648,20.2497367002,32.630519146,5.98859366339,,
5,random,235,"(0, 1, 2, 3)",2.77786124098,0.677888895702,1.32279242796,1.22346094778,20.019322291,32.630519146,6.64755512047,,
5,random,236,"(5, 7, 8, 9)",3.5960284345,0.877548420493,1.14643484911,1.06034645907,21.5271125276,32.630519146,5.80017411594,,
5,random,237,"(4, 5, 8, 9)",3.35800745658,0.819463525722,1.12496179061,1.04048586117,19.945332947,32.630519146,6.03489285271,,
5,random,238,"(2, 9, 10, 11)",2.94173436996,0.717879292917,1.40488372258,1.29938782111,22.9027906879,32.630519146,6.46845281552,,
5,random,239,"(1, 2, 7, 10)",2.80600682002,0.684757336504,1.35677975485,1.2548960893,28.9387679774,32.630519146,6.61644493071,,
5,random,240,"(1, 5, 9, 11)",3.06401602807,0.747720012447,1.43655420866,1.32868009865,31.720069157,32.630519146,6.33795823416,,
5,random,241,"(1, 4, 5, 8)",2.77878440182,0.678114177106,1.19360980241,1.10397893824,18.1566872193,32.630519146,6.64653240539,,
5,random,242,"(2, 4, 7, 9)",3.63663947832,0.887458841952,1.33946320226,1.23887987588,25.9422772518,32.630519146,5.76104815662,,
5,random,243,"(2, 3, 5, 10)",2.89951629698,0.707576703842,1.34531865685,1.24429563111,7.99004248172,32.630519146,6.51412758766,,
5,random,244,"(2, 6, 9, 10)",3.17756825904,0.77543046656,1.41455624329,1.30833401033,25.181511531,32.630519146,6.2191379237,,
5,random,245,"(1, 4, 6, 8)",2.49262805532,0.608282679813,1.26700636845,1.17186398986,17.08931103,32.630519146,6.97120434938,,
5,random,246,"(0, 1, 6, 7)",3.14237556061,0.766842298398,1.37748022939,1.2740421183,17.2580333432,32.630519146,6.25572315412,,
5,random,247,"(4, 5, 10, 11)",1.95189706826,0.476326653257,1.38444094827,1.28048014104,12.696162176,32.630519146,7.62864187534,,
5,random,248,"(5, 6, 8, 11)",2.16728497102,0.528888338266,1.16254242475,1.07524448035,15.2309025106,32.630519146,7.3596461024,,
5,random,249,"(0, 8, 10, 11)",2.42277820777,0.591237035014,1.28308437887,1.18673466606,7.18983848108,32.630519146,7.05283484409,,
6,greedy,0,"(3, 8, 9, 10)",4.98108193259,1,1.4235588156,1.54763611448,24.4226921247,36.5757079452,5.79341329816,0.00022469999999,
6,logdet_optimum,0,"(3, 8, 9, 10)",4.98108193259,1,1.4235588156,1.54763611448,24.4226921247,36.5757079452,5.79341329816,,0.0181178
6,target_optimum,0,"(2, 7, 8, 9)",3.6474054548,0.732251648168,0.919827860228,1,23.6657084198,36.5757079452,7.2355114375,,
6,random,0,"(0, 2, 6, 9)",3.30563526625,0.663638002945,1.19034752023,1.29409813694,26.9899226834,36.5757079452,7.6596228407,,
6,random,1,"(2, 3, 8, 10)",4.46559797331,0.89651164822,1.42976560018,1.55438388203,22.9259557229,36.5757079452,6.31315547725,,
6,random,2,"(1, 3, 8, 11)",4.00072884042,0.803184708575,1.58050178106,1.71825821917,12.0128744183,36.5757079452,6.82173484773,,
6,random,3,"(1, 5, 9, 10)",3.63478813912,0.729718600961,1.40699646343,1.52963018872,25.4649094211,36.5757079452,7.25074290223,,
6,random,4,"(3, 9, 10, 11)",4.44539159816,0.892455024495,1.42682156723,1.55118324735,26.4242030842,36.5757079452,6.33445231611,,
6,random,5,"(0, 5, 7, 8)",2.68559553261,0.539159076071,1.54931098075,1.68434883062,12.3160542404,36.5757079452,8.49351304233,,
6,random,6,"(3, 6, 7, 9)",3.69126070411,0.741056010335,1.100114531,1.19600044592,28.2460368399,36.5757079452,7.18281838467,,
6,random,7,"(0, 1, 5, 7)",2.30963479874,0.463681350759,1.25655834729,1.36607989562,8.01914326642,36.5757079452,9.04274539967,,
6,random,8,"(1, 5, 6, 7)",2.60063821835,0.522103079922,1.15949982907,1.26056176292,6.85206871091,36.5757079452,8.6146328627,,
6,random,9,"(0, 8, 9, 10)",4.30166868597,0.863601270605,1.43851987666,1.56390118071,23.3854834687,36.5757079452,6.48801854447,,
6,random,10,"(4, 5, 6, 8)",2.91063791935,0.584338494877,2.01494078246,2.19056289723,12.0333613847,36.5757079452,8.18084655576,,
6,random,11,"(3, 6, 7, 8)",3.73589787189,0.750017350136,1.51063460761,1.64230142718,12.7315050543,36.5757079452,7.12957988665,,
6,random,12,"(1, 3, 5, 8)",3.42315244587,0.687230704534,1.71338625724,1.86272489813,12.6073521006,36.5757079452,7.51105960548,,
6,random,13,"(0, 1, 6, 8)",3.38179800818,0.678928404299,1.35833750186,1.47673011505,10.4547080834,36.5757079452,7.56300769792,,
6,random,14,"(1, 2, 7, 9)",3.03773260837,0.60985397339,1.07966743151,1.17377117849,29.2324642911,36.5757079452,8.00937866384,,
6,random,15,"(0, 5, 6, 11)",2.87285737715,0.576753688461,1.85120103884,2.01255160762,7.95409719272,36.5757079452,8.2325218816,,
6,random,16,"(1, 3, 5, 11)",3.10898257564,0.624158088085,1.57094095571,1.70786407288,12.2425507092,36.5757079452,7.91482983041,,
6,random,17,"(1, 5, 6, 9)",3.1836202899,0.6391423255,1.33401783856,1.45029075139,18.9076797204,36.5757079452,7.81698221781,,
6,random,18,"(1, 2, 4, 5)",2.630579573,0.528114094208,1.35368703275,1.47167431133,9.29780630103,36.5757079452,8.57175098385,,
6,random,19,"(0, 4, 7, 9)",2.81668624798,0.565476795223,1.25123550087,1.36029311024,29.5837889412,36.5757079452,8.30995545197,,
6,random,20,"(2, 3, 5, 7)",2.98677011252,0.599622763276,1.67301945981,1.81883973311,10.7846924338,36.5757079452,8.07769805147,,
6,random,21,"(1, 2, 6, 9)",3.33511817974,0.669556980768,1.16965716812,1.27160441502,28.7819423859,36.5757079452,7.62207716298,,
6,random,22,"(0, 1, 7, 9)",2.649850078,0.531982833019,1.25947305313,1.36924864704,29.9630127838,36.5757079452,8.54426481848,,
6,random,23,"(1, 2, 5, 9)",3.10231869753,0.622820250604,1.09334805416,1.18864420337,20.3481977902,36.5757079452,7.9236252907,,
6,random,24,"(1, 3, 5, 8)",3.42315244587,0.687230704534,1.71338625724,1.86272489813,12.6073521006,36.5757079452,7.51105960548,,
6,random,25,"(1, 5, 6, 9)",3.1836202899,0.6391423255,1.33401783856,1.45029075139,18.9076797204,36.5757079452,7.81698221781,,
6,random,26,"(0, 3, 5, 7)",2.48560899577,0.499009859587,1.65940543006,1.80403910537,14.1386395065,36.5757079452,8.7813819268,,
6,random,27,"(0, 2, 4, 5)",2.36496316849,0.474789051955,1.89708536855,2.06243521269,11.5356132414,36.5757079452,8.95974196475,,
6,random,28,"(5, 6, 7, 11)",2.82731010756,0.567609636988,1.44445661416,1.57035536389,7.56580893859,36.5757079452,8.29525450423,,
6,random,29,"(1, 2, 8, 9)",3.63265537173,0.729290427439,1.04854575307,1.13993693647,24.9555998219,36.5757079452,7.25332071836,,
6,random,30,"(1, 2, 4, 11)",3.10368303569,0.623094154581,1.31722214288,1.43203114391,10.5343796265,36.5757079452,7.92182374482,,
6,random,31,"(2, 4, 5, 8)",2.76982067988,0.556068082669,1.72340422895,1.87361603564,12.8385600732,36.5757079452,8.37511807481,,
6,random,32,"(5, 7, 9, 10)",3.9102391371,0.78501803223,0.997597855464,1.08454842324,23.7539681067,36.5757079452,6.92539737588,,
6,random,33,"(1, 4, 5, 11)",2.53750229208,0.509427936827,1.747777638,1.90011382952,11.6061971411,36.5757079452,8.7057602772,,
6,random,34,"(3, 4, 7, 8)",3.41408328617,0.685409983689,1.47098007443,1.59919060733,14.4182179465,36.5757079452,7.52242135663,,
6,random,35,"(1, 4, 7, 9)",2.87155602417,0.576492429363,1.24123960364,1.34942597122,29.3710701289,36.5757079452,8.23430764473,,
6,random,36,"(0, 8, 9, 10)",4.30166868597,0.863601270605,1.43851987666,1.56390118071,23.3854834687,36.5757079452,6.48801854447,,
6,random,37,"(2, 5, 6, 8)",2.99579292747,0.601434179966,1.70266154084,1.85106541611,13.0878811645,36.5757079452,8.06555991797,,
6,random,38,"(5, 9, 10, 11)",3.93510925474,0.790010947018,1.42999149357,1.55462946427,23.4018198583,36.5757079452,6.89675087913,,
6,random,39,"(1, 6, 9, 11)",3.65629388196,0.734036085221,1.29917673013,1.41241289409,23.4554059961,36.5757079452,7.22480065356,,
6,random,40,"(2, 5, 10, 11)",3.21567867354,0.64557835367,1.82493507379,1.98399630268,21.3270645485,36.5757079452,7.77532696445,,
6,random,41,"(5, 7, 9, 11)",3.29810371664,0.662125972083,1.18360250506,1.28676522667,23.4730283465,36.5757079452,7.66924368266,,
6,random,42,"(3, 6, 8, 10)",4.54176837191,0.911803586726,1.61076549499,1.75115971655,18.2180298565,36.5757079452,6.23351613204,,
6,random,43,"(1, 7, 8, 10)",3.99187561437,0.801407338485,0.952814039133,1.03586125223,18.4667334066,36.5757079452,6.83180800433,,
6,random,44,"(3, 6, 8, 10)",4.54176837191,0.911803586726,1.61076549499,1.75115971655,18.2180298565,36.5757079452,6.23351613204,,
6,random,45,"(0, 1, 8, 9)",3.16419504502,0.635242521171,1.79074943303,1.94683104357,34.380141408,36.5757079452,7.84233102855,,
6,random,46,"(4, 5, 10, 11)",2.96538556824,0.59532961079,1.55313258111,1.68850352143,20.9736152644,36.5757079452,8.10653906554,,
6,random,47,"(0, 1, 5, 7)",2.30963479874,0.463681350759,1.25655834729,1.36607989562,8.01914326642,36.5757079452,9.04274539967,,
6,random,48,"(2, 4, 6, 11)",3.15191988359,0.632778164713,1.69693005218,1.84483437125,12.26556146,36.5757079452,7.85839176518,,
6,random,49,"(1, 4, 6, 10)",3.32546452082,0.667618916096,1.23103831965,1.33833554394,20.7987228124,36.5757079452,7.63435052277,,
6,random,50,"(4, 5, 7, 8)",2.65839885358,0.533699081757,1.49353433813,1.62371069926,11.3720268645,36.5757079452,8.53209965324,,
6,random,51,"(2, 6, 9, 10)",4.280212319,0.859293699026,1.15054386155,1.25082519382,28.6302604005,36.5757079452,6.51126163018,,
6,random,52,"(4, 7, 8, 10)",3.55621069833,0.713943425637,1.11330530781,1.21034093003,22.9534865612,36.5757079452,7.34632488861,,
6,random,53,"(5, 6, 8, 9)",3.67649435897,0.738091524838,1.53275041532,1.66634484733,22.1469448223,36.5757079452,7.20051748423,,
6,random,54,"(2, 3, 10, 11)",3.94411297395,0.791818530057,1.61468249655,1.75541812372,24.180674731,36.5757079452,6.88640923911,,
6,random,55,"(4, 8, 10, 11)",3.63258231952,0.729275761507,1.53653454266,1.67045879897,24.5396804474,36.5757079452,7.25340903075,,
6,random,56,"(4, 5, 6, 8)",2.91063791935,0.584338494877,2.01494078246,2.19056289723,12.0333613847,36.5757079452,8.18084655576,,
6,random,57,"(0, 4, 6, 8)",3.08709460403,0.619763867732,2.03953085753,2.21729624174,11.4946023433,36.5757079452,7.94375582104,,
6,random,58,"(1, 7, 10, 11)",3.45210739012,0.693043687464,1.1173775624,1.21476812208,19.8064719896,36.5757079452,7.47489987389,,
6,random,59,"(0, 6, 10, 11)",3.49681162468,0.702018491566,1.70918759073,1.8581602761,19.7592325467,36.5757079452,7.41941355713,,
6,random,60,"(1, 3, 7, 9)",3.35438819992,0.673425622247,1.26491116148,1.37516074059,29.6818871488,36.5757079452,7.59763683434,,
6,random,61,"(0, 2, 3, 11)",3.21554471977,0.645551461166,1.58729529727,1.72564385784,14.1861930639,36.5757079452,7.77550055544,,
6,random,62,"(7, 8, 9, 11)",3.95894991802,0.794797188963,1.183581136,1.28674199508,23.7580005322,36.5757079452,6.86940139836,,
6,random,63,"(4, 5, 7, 11)",2.52752689933,0.507425281001,1.44870284452,1.57497169543,8.21720189195,36.5757079452,8.72024621209,,
6,random,64,"(5, 6, 9, 11)",3.66403997553,0.735591187842,1.45135648374,1.57785662567,18.3903308669,36.5757079452,7.21547934152,,
6,random,65,"(2, 5, 6, 8)",2.99579292747,0.601434179966,1.70266154084,1.85106541611,13.0878811645,36.5757079452,8.06555991797,,
6,random,66,"(2, 3, 4, 10)",3.82781913912,0.768471426675,1.45330540087,1.5799754103,25.2460713744,36.5757079452,7.02118564837,,
6,random,67,"(5, 9, 10, 11)",3.93510925474,0.790010947018,1.42999149357,1.55462946427,23.4018198583,36.5757079452,6.89675087913,,
6,random,68,"(0, 2, 10, 11)",3.36598200386,0.675753189652,1.595339001,1.73438865029,24.3511739593,36.5757079452,7.58297009053,,
6,random,69,"(2, 4, 7, 11)",2.74990649727,0.552070119401,1.41245791034,1.53556765501,11.5635824787,36.5757079452,8.40296152767,,
6,random,70,"(0, 1, 6, 7)",2.63893575816,0.529791678569,1.25522979474,1.36463554652,9.82253349581,36.5757079452,8.55982143652,,
6,random,71,"(0, 4, 6, 10)",3.19588129923,0.641603840789,1.53077621537,1.66419857624,25.428770989,36.5757079452,7.80102451284,,
6,random,72,"(0, 3, 5, 11)",2.76373939941,0.554847207256,1.8290710955,1.98849281979,13.1780874839,36.5757079452,8.38361095171,,
6,random,73,"(1, 4, 7, 11)",2.83536915508,0.569227568118,1.21240137384,1.31807420308,8.90074301221,36.5757079452,8.28412000866,,
6,random,74,"(0, 8, 9, 11)",3.73329864458,0.749495530309,1.71604152406,1.86561159784,25.4359597698,36.5757079452,7.13266912219,,
6,random,75,"(1, 2, 3, 7)",3.21618129445,0.645679259643,1.35646338144,1.47469264641,14.8384860081,36.5757079452,7.7746756514,,
6,random,76,"(1, 3, 4, 7)",2.98490063275,0.59924744727,1.38796116009,1.5089357695,15.6030807158,36.5757079452,8.08021529247,,
6,random,77,"(0, 6, 8, 11)",3.55976315626,0.714656615659,1.87002284798,2.0330139245,10.5845583081,36.5757079452,7.34197659098,,
